,x,y
501,-1.6982322067074858,1.1909594105988937
502,-0.5584558232113457,0.5699311289095987
503,0.7386831202375029,0.9003795936623822
504,-0.24594271087929195,-0.5797849859274699
505,0.010817742747877779,0.9843224295596135
506,-0.0657061757404462,1.0035287326016538
507,0.49606826915170155,0.7507918537365962
508,-0.5859309797273669,-0.19967533897662204
509,-1.8627667795379261,-0.01204461760844742
510,1.2703271301341768,0.5554225642483077
511,1.1722769855451087,1.5087807466402696
512,-1.0397849180590701,0.45911190928897666
513,-0.6787498885314285,-0.2668912456370982
514,-1.7487852109550568,0.3138397213065209
515,-0.4678795879151595,0.5416231277231317
516,0.4448823634669521,1.312937588786655
517,-0.48008588870371705,-1.8105849476600229
518,-1.578718084253282,0.17438143382188287
519,1.377089894123016,-0.14567987082046321
520,1.5940861995174551,0.06900180048699205
521,-0.5352779599207453,1.6816340746583693
522,-0.17515777128334975,0.36462981086071505
523,1.1955773085957553,-0.5041014397643884
524,-0.19322614073670843,0.7839492944437281
525,-0.5586528711524842,0.7071066816189661
526,0.676597241155538,0.08214355867084211
527,-0.6708323797952562,0.07857901315824073
528,0.5992445138028112,-1.1689324397672936
529,-2.0511645134377354,-0.7286232216562445
530,0.5499954229449051,0.6827648449371294
531,-0.4810023599224697,-0.3394127459605549
532,-0.6411372306445893,0.2705691020523643
533,-0.20030691515589613,-0.09396886244106198
534,-1.5665101609531225,0.08121565590793114
535,0.44866343868863606,0.8792889435169918
536,0.3013654657419341,-0.6427246625049184
537,-0.09488262314053578,-0.49147026119645476
538,-2.0880849086872915,1.89874713468656
539,0.5876858416752079,-0.43175992246274225
540,-0.6948952275990001,-1.2666094492348947
541,0.25531635953639653,0.14439702418016606
542,-0.0977912694020503,0.8034522230087161
543,-0.899893599267625,-0.030355974082112748
544,0.6373020794193787,-0.9568206383112215
545,1.2402764643653106,-0.09749730470776583
546,1.3197066031213656,0.8000053213567117
547,0.9810973899394266,-0.0771447419307152
548,0.21016024855559998,0.8457003769261868
549,0.5263949204866497,-1.4399998337752693
550,0.9100992116370595,-0.6307453729718562
551,1.0829014888321853,-0.9460322217254244
552,1.8191662599430893,0.12004686550034313
553,1.186987506003389,1.4405146505172137
554,0.8297487271000232,2.0831927625175584
555,-0.71879560955445,-1.380933124257366
556,0.0951182230352919,0.738360415777055
557,-0.7702953093855097,-2.2376400392068314
558,-1.5385866442175238,0.4543832802779157
559,-0.6592772213518838,-0.7840068346425724
560,-0.535952390128309,-2.08611615397042
561,-0.06921032866831717,-0.8067638455394173
562,-0.7135445099719121,-0.7057548934892421
563,1.0734408156678,-0.944636509441116
564,1.3984171299034376,0.5535726782346979
565,-0.6574784114461238,-1.1749904820072876
566,-0.6994673429165427,0.8765511190830574
567,-1.6636450771305555,-0.7142959246848113
568,-0.4183442198658196,-0.2077515872343065
569,0.2749844030698082,-1.4356026034846157
570,0.6571130105523738,0.6582997066280019
571,0.8214195359046998,-0.5145981833364978
572,0.2675133630047887,0.6539056936906293
573,-0.5004727453537058,-0.5818701365680472
574,0.6591997346672992,-0.4035953416879729
575,-1.027354010920443,0.23932356439977637
576,-0.28008574699927397,-1.901381180529227
577,-2.1306376813685746,-0.3436816763172467
578,1.0360807277891546,-0.3543810115747127
579,-0.22336407831395724,0.2884815142664567
580,-0.5071425726149679,0.3832326444641376
581,-0.628002970573152,-2.3021580955335477
582,1.306578249529152,0.491724966202707
583,-1.4075354307572543,-2.489229090610988
584,-0.05744364521531703,-0.6954036161328984
585,-1.7313318885110969,-0.3694585030366757
586,0.03736869191041936,0.3563437920099578
587,2.765057682077559,-0.17697538096064774
588,0.32720750461493414,-0.14476805701790046
589,-0.2843082003234739,-0.3331525208594076
590,0.401864330004615,-0.6949069664537024
591,0.49239292299453546,0.4132807157167661
592,0.5119862946423457,0.9168924605866186
593,1.8179146144061569,0.6758128710278111
594,-0.0552342181279644,1.3604754543054633
595,-0.08991318395679397,1.4153935574667014
596,-0.74994694065389,-0.12208466490547284
597,-1.1203126131824244,-0.7337823715261252
598,-0.2521110016782799,-0.0327164618050249
599,-0.24242385512514247,-0.29367616477282105
600,1.1271126024932896,-0.7217045474369013
601,-0.36996020991417194,-0.18659045110633313
602,-0.27618832222869494,-0.23706845819479397
603,0.431611395292435,0.5649946989735096
604,-1.4294166577723884,0.4882406004341007
605,-0.1335648632920365,0.7046676847311293
606,-0.3066017809901466,1.8878988251140407
607,-0.5035611407539186,0.2922341424721059
608,-1.134053181032942,0.31949694794025707
609,0.1067888809709978,0.5711321828381541
610,0.25001944063897813,-1.548394039375221
611,-0.6747576976602384,-0.23151621036613454
612,1.04418949157452,1.5004085714193545
613,-0.15733166935361056,1.1391560315595242
614,2.064172373080902,0.7357689397383562
615,1.3055472886818014,-0.5802969906080846
616,1.5286789452990124,-0.10203006668279484
617,-0.7100631694280333,0.5201611236731579
618,1.014306230535376,-0.1032216065252919
619,0.6330953408320525,-2.020533773952273
620,-1.853481526793807,-1.00902959514991
621,-0.5412875998345514,0.8055548051851225
622,-0.2642752609597467,-0.5654212439979374
623,1.3622416479562682,-1.1394723264997402
624,-1.787846970075566,1.1605156848230538
625,1.3168943114986786,-1.1198563272779054
626,-1.1521641259521016,0.30714859899238645
627,0.3280844318710842,-0.7556419418230016
628,-0.41934392699239675,-0.45806530740628926
629,-0.872838589028947,-0.4204416804216301
630,1.496211737418345,0.9122833528326468
631,-0.706112602615351,-0.46452629109586735
632,-0.22279711551386883,0.47662958950743073
633,0.18600553164125275,1.1550708740302984
634,0.9880312639157217,0.7642964970923795
635,-1.2584128592078716,-0.6365977050960906
636,-1.1821155548873779,0.22592535401161412
637,-0.9212383481657119,1.2140331305431762
638,-0.37649496475598443,1.453231846699458
639,0.8535054807061654,-1.7529197789287783
640,0.43083952696727523,-0.19449569684926568
641,-1.579785052950819,-1.4209094304106378
642,0.6193087588133265,-0.540907387905257
643,-0.15788191180518782,-0.7504730688435606
644,-1.2666972788790953,0.7125462040959406
645,-0.4417105334904394,0.9789812654237787
646,-1.4295653802937647,0.9588245642376355
647,0.06382007984540447,0.006712937550546113
648,-1.642322069162823,-0.23740314077047972
649,0.8972832042347246,-0.19885209046279453
650,-1.9384881289503149,1.565335642306861
651,0.20399122902222858,0.8183987285826676
652,-0.8028340186086887,0.32120178407123634
653,-0.10684017008905138,-1.5660515349881043
654,-2.6457811834046407,1.1606371031167122
655,-0.7426563324415929,0.16123070489236735
656,-1.2794023961757806,-1.0986305706781636
657,0.29110381268949054,-1.0513412609247486
658,0.7014843979476919,-0.06411482539030486
659,1.045801935026684,-0.16071105741591604
660,0.3986859733359925,2.0097145354643806
661,-1.3215410226238984,0.8209027343909385
662,-0.3982558968777945,1.383930687462748
663,-0.10234360305305586,0.9627879200564059
664,0.7904543126835721,-0.6737682375748918
665,0.5805830652791385,0.4821938504312912
666,-0.019017856475346533,-1.556901401077104
667,-1.4142965323615693,2.0504455340822885
668,-0.8969939532315201,-1.2185076918504798
669,-1.3997846061281425,-1.1788164716084522
670,-0.20480123453186036,1.6532698604026306
671,-1.3943928032957518,-1.2881164158638136
672,0.9697804086263532,-1.1606152281884852
673,-0.12534615980096872,-1.1304460525778666
674,0.7706780013149868,-0.06453492985377401
675,1.673754225739356,-0.6128172144370891
676,0.028007384277588195,-0.2579749465505755
677,0.19510037852895876,0.9730897803653611
678,-0.6177521064188108,-0.7266135624959877
679,1.0493616137872446,-0.3920197444755859
680,-0.6941461796165012,-0.5228615290083988
681,0.18239905426048814,-0.05520532508916558
682,0.9580736940504534,-1.251018714815807
683,-0.03583065054619035,-0.8130096537530406
684,0.8624370688715676,0.4566054915080376
685,0.5398575874683408,-0.5470508983512723
686,0.9878265395444146,-0.9097414331769548
687,-0.5069890706585796,0.9582771346165921
688,-0.1261910488757997,0.549426188520783
689,1.17217287600203,0.8855224065737662
690,0.5886247398945497,-1.464871044222704
691,-0.0032386778769605564,1.0479474151082115
692,2.4488715012114985,1.166005657319106
693,-0.8365267005526649,-0.7879777609711524
694,-0.7267101439832161,1.4414464888894745
695,-2.2273795218284014,-0.16954359348798198
696,0.3286480002763532,0.3470734999447698
697,1.270476490878842,-0.22066435806701745
698,-0.33451927810883375,-1.5689185829507426
699,0.6301505324542669,-0.49025281538658116
700,0.9173517608332123,-2.2275974151070184
701,-1.2236698402383683,-0.47822012109463885
702,-0.3630194508716835,0.34442225899788026
703,-0.9319135001043584,0.1619328521686283
704,-0.7502248364687804,2.328516713540692
705,-0.13512282610820397,0.6581470258526982
706,-0.768066255257226,0.8612789083075518
707,-0.7629826981122636,-0.9198951140212257
708,0.6985912180290031,-2.2292258746577307
709,-0.4332028560111374,0.125405741543705
710,0.4932674013436613,1.008088406602701
711,-0.9174139049619304,0.5278723150246324
712,-0.05862935373972782,-1.500206631860478
713,-1.5881372500625097,-3.094850840345164
714,-0.7100961175178653,0.16596311272188022
715,-1.1536354235515862,-0.9568195233358695
716,0.5099730925346443,-0.15394821175036635
717,1.591532606392654,-0.9140538023957508
718,-0.3465145906798038,-0.9117996465198196
719,-1.164110141101565,0.39795750308773875
720,0.8715092458692184,0.5901640213379301
721,-1.239863383071987,-0.6450238573541875
722,-1.526186158808287,1.3059752917753107
723,-1.294377481403172,0.3213677213684154
724,-0.1863332761834422,0.11102300509426064
725,0.030585460423619693,0.56004480683288
726,0.004126826341369652,0.9601905305452696
727,-1.3423673740357682,-0.21901320651133563
728,1.0968138288664866,1.430392176320059
729,0.30379574453898794,0.5435630165316205
730,1.6661783198574878,1.0980407361222424
731,0.6818091059623309,-2.3711549321283303
732,-0.39003529532452497,0.0573658492454019
733,0.3164719163465888,1.2369913946830133
734,2.8468930951284173,0.4275840071776036
735,1.8119170730167042,1.6062097553028365
736,-0.04611794653346835,-0.9014131847571423
737,-0.5054478650506201,0.8179818110172944
738,-0.3271781926501307,0.22935821250400662
739,1.0992168397739455,0.4082620186252828
740,0.22538471269311725,-0.5721214061997948
741,0.16355735748141398,-0.6944439221526092
742,0.513972159230597,-0.4411171485570491
743,1.1066610444488152,1.330004596890477
744,-0.49561913096600874,-1.4103136676798234
745,0.1024693266990922,0.6235674714240331
746,-0.40241779351845675,0.4988986868606635
747,-0.7026966227365465,0.5702659539315305
748,-1.2231816134495437,1.8375664662809081
749,1.5414680902685292,-0.4830198356221515
750,0.4873594680546337,-1.1908904566180647
751,-1.6332589855961606,-0.4378594196860624
752,-1.3098138717316399,-0.0333615904979361
753,-0.1682718784293818,-0.4458049425967953
754,-0.8217219835370636,-0.9555945131805665
755,-0.5755625332245156,-0.49271099880875413
756,-0.26199043888576984,-0.9024723310173123
757,-1.2797279787818885,-0.10346159674681879
758,-0.8566188461413099,-1.614476396794189
759,-1.7389892540082155,0.4076404278364324
760,-0.49095946513093464,1.0077708203709228
761,0.397893718177368,-1.2107148311685814
762,-0.5304964466063489,-0.007988020866529095
763,1.3496360088510164,-0.15787235276537712
764,-0.7973392996487655,1.021913728756656
765,-0.26534991569878197,-1.067426336644555
766,-0.2878405901976406,1.9683716323619878
767,1.4420056834463701,-0.12418229441284911
768,-0.1431249674463174,-0.46612795487935293
769,-0.19194589446139362,0.9044609113398356
770,1.0404768394953399,-2.0095519738157117
771,1.5346600471989644,0.7600920483971189
772,1.8289119727921643,-0.023770859668732252
773,0.24622921849882795,1.0288769936139066
774,-0.985349798827644,-1.9175397316701805
775,-1.2936156037382678,0.37373096395548705
776,-0.6193490303757541,-0.6921177632554012
777,-0.26921006404127007,-1.7065638323167625
778,0.053889531926822706,0.5246961353569382
779,1.6218999664012053,0.033261186788193585
780,-1.8761495936960562,-0.4049189085592729
781,0.962240634284028,0.12204786138841128
782,-0.24569512350312422,0.01870806641448925
783,-1.6172088810703433,-0.40338084858792583
784,1.0078269413220577,1.090499680297194
785,-0.4388254144680605,-0.8197273159003952
786,1.0973264931348083,1.1562496005877798
787,-0.19019213111167788,0.2316462272445844
788,1.139664912385252,0.30831789670880905
789,0.6468453519243429,1.0430394555062394
790,1.0178665873131527,-0.6317293500763697
791,0.7451807794416446,-1.4115453302355052
792,1.5093047771717896,-0.03688190886988247
793,0.677376423971532,0.96836736846299
794,1.1901334792688378,0.5524063644542854
795,0.3248567882789507,1.0994583268702858
796,0.6863127621215522,0.7065946573984269
797,0.07251900029653816,0.04110161496457318
798,-0.762031384112449,-0.02893813161342503
799,-0.2427909329990398,-1.0783114540153182
800,0.9816107699299335,-0.30406159764689406
801,-0.4546052120144548,1.522061542285721
802,1.6618941781754037,-1.576945844227166
803,-1.4576771492785592,0.5675539236775587
804,-0.4556274159526556,1.722901668116024
805,-0.3481112288938215,0.8880643123084938
806,0.20898724163054763,0.8603643845543268
807,-1.0832836441456817,-0.52716273864799
808,-0.6647125979964164,0.6243363580424898
809,-0.007886949949710525,0.13003375051511779
810,0.3477915169403907,0.362075202731014
811,0.4597784232293332,0.19219716600359954
812,-0.11730371848396508,0.5672892847915239
813,-0.28919969719518457,2.3331856253487704
814,1.0099809627861929,-0.890589214340569
815,-2.2148923453958256,-0.04783562261513544
816,-0.14195960186061649,1.1994815830670047
817,0.11986798505456589,1.8262474726435056
818,0.3657940060047906,0.25507337157230814
819,-0.13052118592171355,1.0516077534568193
820,0.6338392617597218,-0.19159766076906518
821,0.3529558119316383,1.3757811243147506
822,-1.3885692037374198,-1.1277403643750845
823,0.5657392414488125,-1.6275723276761378
824,1.762155273030134,-0.26539167436558736
825,-0.7951492531395085,0.8287064809201915
826,-1.3211837513740523,1.2582190359540315
827,-0.23242137902438023,-0.22822875295067094
828,-1.7497774306344258,0.23789114099158173
829,1.1940051846869046,-0.8812337129491432
830,1.03066487560047,1.070379728309163
831,1.162477217275331,1.2883726918121985
832,1.3260391166066856,1.0180757567801222
833,-0.1613289520701049,0.9767154521585454
834,-1.1976259024477676,0.4852650060882245
835,-0.13026831565789068,0.2636805099049636
836,2.33526420824963,-0.2783742163634113
837,-0.7504028034446064,-0.013545006150784647
838,0.3667604923210765,0.8754084070151917
839,0.736307033450009,-0.1290772065735706
840,-1.2291464803886385,0.3922716944731893
841,0.34153770395262434,0.7638221903950132
842,0.5817089048608151,-0.5882237641524647
843,0.8040804887881007,0.4014561503788301
844,-0.3077668347132108,1.6825665021827445
845,-0.45135608214095846,-1.8261870250174186
846,-1.2242540255613006,-0.9601855487321114
847,-0.11114301369675622,0.9617883316113702
848,0.2314759643908755,-0.4505378141609501
849,0.6628179603697117,0.34996297131094484
850,0.3418862067880029,-0.10364034447585671
851,1.171792655225455,0.12418622281015161
852,0.40810389128473057,-0.07179254562232318
853,-0.8626802763564473,0.6514838364187716
854,0.11132707394533431,-0.022043113696266024
855,-0.38503763864860924,0.5456776662745774
856,0.13672785022861997,-0.21995124905178892
857,-1.8435911656248187,-1.0132923284344306
858,0.10370058822640868,0.9220943393950631
859,0.5437158718404576,-0.44549499093115397
860,1.8165153692790845,-2.6129687853343215
861,-1.050668388591135,1.6252274895555148
862,0.3664235737363487,-0.7541438328186543
863,0.3563689923058925,0.5280392710149723
864,0.23148436328019117,-0.45522487659565297
865,-0.5037716358620214,0.5664637695116137
866,-0.4595719743605936,0.4451588798114884
867,-2.181194304166713,0.17273001705311988
868,0.35698600303345335,-0.6481510108484372
869,-0.638487595479687,-0.39417530254140576
870,-1.0270312886707362,-0.9114347536332438
871,0.6822987884167296,1.539781048914743
872,-0.25021694984451465,0.09960667181322569
873,0.5576671696214569,0.4147845381090233
874,-2.093777770552861,-1.69862401344817
875,1.1757261516026896,1.2769988248921744
876,1.0698682154194854,1.0812218761743224
877,-1.3094269507703078,-0.7402982638997894
878,1.1467860734404693,0.30601115376608384
879,-0.8626602855069129,0.29526260683960326
880,-0.2991940900647788,1.049437997300313
881,-0.21305546966625716,1.4527731245163855
882,-1.2880278063630788,-0.9431856800629861
883,-0.9500573165794706,0.9861649519622717
884,-0.1633713169520801,0.12897214476280552
885,-0.7969542260953288,0.5917063504751321
886,0.6126593255854889,-0.257472079197894
887,0.8649218271565264,-0.8010956271750472
888,0.40339882933337373,-0.1456020461935592
889,0.8111032119386242,0.3693230419015922
890,0.8088290659284186,-0.5966938117427245
891,-0.42429162066863413,1.4043560061785265
892,2.1790557285390175,-0.5633409266894209
893,0.6017062193572169,-0.5599763902209803
894,0.08270945853328657,0.6343039718310383
895,1.3133113711050803,0.2905100357985126
896,0.9861922245139991,0.9453967074411318
897,0.31431635584707535,1.1424473713861392
898,-2.0315850583919395,1.0813012659749348
899,-1.7196612521778847,-0.21978924638699687
900,-0.11654653984732212,-0.23820285654775167
901,1.2978298365852379,-1.266676825924213
902,-0.3524755464302005,2.004704507281888
903,1.272616046065771,-0.47055495138524855
904,0.14741056868551755,0.21130401145188896
905,-1.2477678997089154,1.062410140712493
906,1.1355792167508987,0.9720137580181842
907,1.1088867781174467,-0.046737420276937926
908,-0.9820991562343565,-1.9658187422525215
909,-0.5360576555612411,0.47402015132925424
910,1.201444590612666,0.9397565566808372
911,0.12016307855535915,-1.016734822874428
912,0.41044166951947875,-0.6547778257383107
913,-0.9806687549908562,0.10502058619157097
914,0.8119806956431846,0.024922067518695145
915,0.6442276487976564,-1.248301818938041
916,-0.9620407925189768,0.937416836219805
917,0.9958938772628524,-0.7983232510793224
918,-0.10003886889684599,0.33069148544691934
919,-0.6591487811691902,0.8310299266910716
920,1.2002735469463215,1.2865209868890124
921,-0.11665055180687293,0.5676688794756812
922,-0.41649397151637246,-0.7318171598273739
923,1.3104402497857202,-1.3154747027698028
924,-0.3018530179600572,1.8286841131311826
925,-0.9662498138747659,-2.2465095689308354
926,1.2232479663423397,1.5520396012837319
927,-0.2439362592940114,0.13647547052344997
928,0.037384838936209974,1.287277089288145
929,0.01358448814322914,-0.7006147252693886
930,-1.511991105387073,0.2892476824660236
931,-0.22629858750518198,-0.37813599231732253
932,-0.03408130786998757,-0.4361447237819568
933,-0.14860216340639132,-1.0507041323155404
934,1.8039137316646991,0.5304716256270694
935,-0.5160191480401669,2.0198908140760725
936,0.3450398952160132,-0.13273145411685802
937,-1.5275858909475777,1.097690110229046
938,1.3880584392107544,-0.3973825047062342
939,-1.269553888855061,-1.0109957656230464
940,-2.0357899621049964,-0.5032168722532103
941,0.57375689392254,-1.0813047835365621
942,0.3124815290038979,-0.6217001195586497
943,0.474697199241564,-2.3727722310055768
944,-0.16323233007254723,-1.3096754038994367
945,-0.7614904225838357,1.0745833204916497
946,1.5745980310358922,0.25220018331311067
947,1.2641177077277905,0.3334313683926735
948,1.737741886582071,0.5098185180916445
949,0.6360540664626639,-0.6482395104001893
950,-1.2979550585122197,-0.21151217967613198
951,-1.7208664937784741,-0.03482550572737175
952,0.4657933888500803,-0.4356733091907477
953,0.4788737087094101,0.11877613078741038
954,-0.21526640580620088,0.5096149748997743
955,0.07543040255297835,0.8108404679220161
956,0.26937068461339153,-0.6997384986702659
957,0.3447695886494412,-0.05404168970136921
958,-0.9303877763752155,-0.7658255994868289
959,-0.42318543645547324,0.6389986973663717
960,-1.0944959991592909,0.9114053089000645
961,1.3147771674701463,-1.1404393358961593
962,-0.13879908556063972,0.923530849556961
963,-0.7079358197612164,0.3726198883312224
964,1.2700909917413727,0.38855871711778683
965,0.6611969855338745,0.6634531568586733
966,0.2633108901080267,-0.23176432630175992
967,0.7552920409721354,-1.8861043309536096
968,0.28955782166683347,-3.0336963968501136
969,0.6991759644648433,-0.7746043624621888
970,0.7755543318244579,-1.0837620022471652
971,0.5801099032372995,-0.1803685617648684
972,0.004159981585097202,0.7388272755885705
973,-0.5734328745080197,-0.6273317143107123
974,-0.9446147187810369,-1.2220019297168414
975,-0.6190002068664193,-0.604875815304962
976,-0.31609680725590505,1.3506473070799256
977,-0.47624094825042845,-0.17312377231240444
978,0.8493481145014076,0.08597406152526377
979,1.7247493720902005,-1.7179923667136971
980,-0.8532840565845229,-1.3220966755883532
981,1.1962763577771585,0.38986837367787414
982,-0.09090357956688318,-0.6062493652218831
983,-0.4565224687157511,0.8483387420337826
984,0.6048658173897017,-0.14339281531465237
985,-0.3933368056690437,-1.3549490065782328
986,0.6309979386144408,0.3052827631056574
987,0.21246821239999508,0.829611116304477
988,-0.19145246362008622,1.5365436901944396
989,0.6559653964072036,-0.3597846851532465
990,-0.5002516880592597,-1.5752281053434483
991,-0.24207800343648453,0.13650099347152164
992,-0.3401039334972996,-1.9695224655961798
993,1.0528886936630013,1.3633022527340715
994,-0.7624864033008683,0.7125420612759796
995,-0.45595773191491734,-0.6464776062877083
996,1.705906194456835,0.03727841738173868
997,-2.652410997922621,1.261115153878995
998,1.2792755034829995,-0.22166760663381818
999,0.1017244736540691,-1.5218777483671888
